county,month,administered_date,fully_vaccinated,partially_vaccinated
Mariposa,May,2021-05-09,3,0
Mariposa,May,2021-05-10,16,4
Mariposa,May,2021-05-11,7,20
Mariposa,May,2021-05-12,64,6
Mariposa,May,2021-05-13,36,13
Mariposa,May,2021-05-14,131,116
Mariposa,May,2021-05-15,8,13
Mariposa,May,2021-05-16,2,1
Mariposa,May,2021-05-17,11,7
Mariposa,May,2021-05-18,16,46
Mariposa,May,2021-05-19,21,46
Mariposa,May,2021-05-20,22,12
Mariposa,May,2021-05-21,53,40
Mariposa,May,2021-05-22,30,18
Mariposa,May,2021-05-23,1,2
Mariposa,May,2021-05-24,6,9
Mariposa,May,2021-05-25,8,18
Mariposa,May,2021-05-26,12,22
Mariposa,May,2021-05-27,60,62
Mariposa,May,2021-05-28,44,24
Mariposa,May,2021-05-29,4,1
Mariposa,May,2021-05-30,1,0
Mariposa,May,2021-05-31,2,0
Mariposa,June,2021-06-01,11,5
Mariposa,June,2021-06-02,20,7
Mariposa,June,2021-06-03,13,7
Mariposa,June,2021-06-04,61,27
Mariposa,June,2021-06-05,22,7
Mariposa,June,2021-06-06,4,1
Mariposa,June,2021-06-07,4,3
Mariposa,June,2021-06-08,32,17
Mariposa,June,2021-06-09,20,6
Mariposa,June,2021-06-10,10,6
Mariposa,June,2021-06-11,32,10
Mariposa,June,2021-06-12,14,3
Mariposa,June,2021-06-13,1,0
Mariposa,June,2021-06-14,9,4
Mariposa,June,2021-06-15,17,7
Mariposa,June,2021-06-16,20,8
Mariposa,June,2021-06-17,8,3
Mariposa,June,2021-06-18,35,32
Mariposa,June,2021-06-19,13,4
Mariposa,June,2021-06-20,1,1
Mariposa,June,2021-06-21,3,7
Mariposa,June,2021-06-22,10,12
Mariposa,June,2021-06-23,4,5
Mariposa,June,2021-06-24,6,6
Mariposa,June,2021-06-25,32,18
Mariposa,June,2021-06-26,3,2
Mariposa,June,2021-06-27,3,0
Mariposa,June,2021-06-28,2,3
Mariposa,June,2021-06-29,8,6
Mariposa,June,2021-06-30,3,3
Mariposa,July,2021-07-01,15,10
Mariposa,July,2021-07-02,2,5
Mariposa,July,2021-07-03,5,1
Mariposa,July,2021-07-04,1,0
Mariposa,July,2021-07-05,3,1
Mariposa,July,2021-07-06,11,7
Mariposa,July,2021-07-07,6,11
Mariposa,July,2021-07-08,19,14
Mariposa,July,2021-07-09,6,3
Mariposa,July,2021-07-10,1,2
Mariposa,July,2021-07-12,7,6
Mariposa,July,2021-07-13,3,11
Mariposa,July,2021-07-14,9,9
Mariposa,July,2021-07-15,17,13
Mariposa,July,2021-07-16,4,12
Mariposa,July,2021-07-17,3,8
Mariposa,July,2021-07-18,2,4
Mariposa,July,2021-07-19,6,5
Mariposa,July,2021-07-20,8,7
Mariposa,July,2021-07-21,5,15
Mariposa,July,2021-07-22,11,15
Mariposa,July,2021-07-23,5,5
Mariposa,July,2021-07-24,1,9
Mariposa,July,2021-07-26,3,7
Mariposa,July,2021-07-27,3,20
Mariposa,July,2021-07-28,8,11
Mariposa,July,2021-07-29,7,32
Mariposa,July,2021-07-30,4,10
Mariposa,July,2021-07-31,3,15
Mariposa,August,2021-08-01,3,1
Mariposa,August,2021-08-02,3,12
Mariposa,August,2021-08-03,7,7
Mariposa,August,2021-08-04,8,14
Mariposa,August,2021-08-05,22,36
Mariposa,August,2021-08-06,5,19
Mariposa,August,2021-08-07,5,8
Mariposa,August,2021-08-08,7,1
Mariposa,August,2021-08-09,7,10
Mariposa,August,2021-08-10,10,6
Mariposa,August,2021-08-11,8,18
Mariposa,August,2021-08-12,20,21
Mariposa,August,2021-08-13,6,8
Mariposa,August,2021-08-14,7,7
Mariposa,August,2021-08-15,2,2
Mariposa,August,2021-08-16,5,8
Mariposa,August,2021-08-17,5,16
Mariposa,August,2021-08-18,6,15
Mariposa,August,2021-08-19,25,23
Mariposa,August,2021-08-20,10,14
Mariposa,August,2021-08-21,13,8
Mariposa,August,2021-08-22,1,8
Mariposa,August,2021-08-23,10,10
Mariposa,August,2021-08-24,8,6
Mariposa,August,2021-08-25,11,15
Mariposa,August,2021-08-26,35,24
Mariposa,August,2021-08-27,16,21
Mariposa,August,2021-08-28,6,8
Mariposa,August,2021-08-29,2,4
Mariposa,August,2021-08-30,10,7
Mariposa,August,2021-08-31,2,6
Mariposa,September,2021-09-01,11,13
Mariposa,September,2021-09-02,27,16
Mariposa,September,2021-09-03,5,11
Mariposa,September,2021-09-04,7,4
Mariposa,September,2021-09-05,0,3
Mariposa,September,2021-09-06,2,3
Mariposa,September,2021-09-07,12,11
Mariposa,September,2021-09-08,11,6
Mariposa,September,2021-09-09,31,22
Mariposa,September,2021-09-10,5,5
Mariposa,September,2021-09-11,6,3
Mariposa,September,2021-09-12,4,4
Mariposa,September,2021-09-13,9,6
Mariposa,September,2021-09-14,8,10
Mariposa,September,2021-09-15,14,9
Mariposa,September,2021-09-16,23,17
Mariposa,September,2021-09-17,14,9
Mariposa,September,2021-09-18,8,2
Mariposa,September,2021-09-19,3,2
Mariposa,September,2021-09-20,8,10
Mariposa,September,2021-09-21,5,4
Mariposa,September,2021-09-22,14,8
Mariposa,September,2021-09-23,11,23
Mariposa,September,2021-09-24,7,5
Mariposa,September,2021-09-25,4,0
Mariposa,September,2021-09-26,3,2
Mariposa,September,2021-09-27,4,4
Mariposa,September,2021-09-28,2,6
Mariposa,September,2021-09-29,5,15
Mariposa,September,2021-09-30,17,29
Mariposa,October,2021-10-01,7,1
Mariposa,October,2021-10-02,0,1
Mariposa,October,2021-10-03,1,3
Mariposa,October,2021-10-04,6,10
Mariposa,October,2021-10-05,4,4
Mariposa,October,2021-10-06,8,21
Mariposa,October,2021-10-07,9,19
Mariposa,October,2021-10-08,2,5
Mariposa,October,2021-10-09,4,1
Mariposa,October,2021-10-10,3,0
Mariposa,October,2021-10-11,1,0
Mendocino,August,2020-08-10,0,1
Mendocino,December,2020-12-01,0,3
Mendocino,December,2020-12-14,0,1
Mendocino,December,2020-12-15,0,1
Mendocino,December,2020-12-16,0,1
Mendocino,December,2020-12-17,2,68
Mendocino,December,2020-12-18,0,86
Mendocino,December,2020-12-19,0,3
Mendocino,December,2020-12-20,0,9
Mendocino,December,2020-12-21,0,76
Mendocino,December,2020-12-22,0,259
Mendocino,December,2020-12-23,2,274
Mendocino,December,2020-12-24,0,46
Mendocino,December,2020-12-25,0,1
Mendocino,December,2020-12-26,0,3
Mendocino,December,2020-12-27,0,3
Mendocino,December,2020-12-28,0,73
Mendocino,December,2020-12-29,1,124
Mendocino,December,2020-12-30,0,144
Mendocino,December,2020-12-31,1,138
Mendocino,January,2021-01-01,0,19
Mendocino,January,2021-01-02,0,1
Mendocino,January,2021-01-03,1,0
Mendocino,January,2021-01-04,0,852
Mendocino,January,2021-01-05,14,62
Mendocino,January,2021-01-06,9,150
Mendocino,January,2021-01-07,64,397
Mendocino,January,2021-01-08,58,47
Mendocino,January,2021-01-09,2,9
Mendocino,January,2021-01-10,8,1
Mendocino,January,2021-01-11,57,100
Mendocino,January,2021-01-12,122,282
Mendocino,January,2021-01-13,56,453
Mendocino,January,2021-01-14,19,754
Mendocino,January,2021-01-15,5,1874
Mendocino,January,2021-01-16,2,784
Mendocino,January,2021-01-17,1,555
Mendocino,January,2021-01-18,14,472
Mendocino,January,2021-01-19,185,150
Mendocino,January,2021-01-20,108,451
Mendocino,January,2021-01-21,195,354
Mendocino,January,2021-01-22,39,119
Mendocino,January,2021-01-23,5,154
Mendocino,January,2021-01-24,0,4
Mendocino,January,2021-01-25,70,205
Mendocino,January,2021-01-26,66,98
Mendocino,January,2021-01-27,273,175
Mendocino,January,2021-01-28,101,508
Mendocino,January,2021-01-29,35,386
Mendocino,January,2021-01-30,8,49
Mendocino,January,2021-01-31,281,5
Mendocino,February,2021-02-01,323,61
Mendocino,February,2021-02-02,386,394
Mendocino,February,2021-02-03,179,230
Mendocino,February,2021-02-04,133,507
Mendocino,February,2021-02-05,809,605
Mendocino,February,2021-02-06,13,542
Mendocino,February,2021-02-07,0,33
Mendocino,February,2021-02-08,461,285
Mendocino,February,2021-02-09,55,90
Mendocino,February,2021-02-10,749,747
Mendocino,February,2021-02-11,1061,310
Mendocino,February,2021-02-12,804,669
Mendocino,February,2021-02-13,410,228
Mendocino,February,2021-02-14,567,139
Mendocino,February,2021-02-15,155,181
Mendocino,February,2021-02-16,73,130
Mendocino,February,2021-02-17,494,902
Mendocino,February,2021-02-18,599,1220
Mendocino,February,2021-02-19,150,633
Mendocino,February,2021-02-20,89,628
Mendocino,February,2021-02-21,11,312
Mendocino,February,2021-02-22,133,137
Mendocino,February,2021-02-23,231,663
Mendocino,February,2021-02-24,434,1473
Mendocino,February,2021-02-25,443,1297
Mendocino,February,2021-02-26,377,1088
Mendocino,February,2021-02-27,120,80
Mendocino,February,2021-02-28,15,27
Mendocino,March,2021-03-01,44,561
Mendocino,March,2021-03-02,43,43
Mendocino,March,2021-03-03,670,1381
Mendocino,March,2021-03-04,230,1661
Mendocino,March,2021-03-05,113,379
Mendocino,March,2021-03-06,51,203
Mendocino,March,2021-03-07,397,140
Mendocino,March,2021-03-08,76,68
Mendocino,March,2021-03-09,111,821
Mendocino,March,2021-03-10,898,270
Mendocino,March,2021-03-11,455,397
Mendocino,March,2021-03-12,922,1331
Mendocino,March,2021-03-13,676,145
Mendocino,March,2021-03-14,94,16
Mendocino,March,2021-03-15,399,218
Mendocino,March,2021-03-16,472,114
Mendocino,March,2021-03-17,1414,201
Mendocino,March,2021-03-18,1022,270
Mendocino,March,2021-03-19,1583,353
Mendocino,March,2021-03-20,61,17
Mendocino,March,2021-03-21,8,3
Mendocino,March,2021-03-22,519,144
Mendocino,March,2021-03-23,54,116
Mendocino,March,2021-03-24,810,105
Mendocino,March,2021-03-25,1862,163
Mendocino,March,2021-03-26,439,110
Mendocino,March,2021-03-27,84,86
Mendocino,March,2021-03-28,21,6
Mendocino,March,2021-03-29,99,96
Mendocino,March,2021-03-30,614,109
Mendocino,March,2021-03-31,776,153
Mendocino,April,2021-04-01,1375,373
Mendocino,April,2021-04-02,1164,157
Mendocino,April,2021-04-03,638,68
Mendocino,April,2021-04-04,20,52
Mendocino,April,2021-04-05,90,121
Mendocino,April,2021-04-06,292,108
Mendocino,April,2021-04-07,379,119
Mendocino,April,2021-04-08,484,1019
Mendocino,April,2021-04-09,370,402
Mendocino,April,2021-04-10,418,155
Mendocino,April,2021-04-11,61,57
Mendocino,April,2021-04-12,222,413
Mendocino,April,2021-04-13,73,228
Mendocino,April,2021-04-14,102,427
Mendocino,April,2021-04-15,278,392
Mendocino,April,2021-04-16,108,87
Mendocino,April,2021-04-17,134,65
Mendocino,April,2021-04-18,9,7
Mendocino,April,2021-04-19,118,435
Mendocino,April,2021-04-20,165,261
Mendocino,April,2021-04-21,79,120
Mendocino,April,2021-04-22,167,312
Mendocino,April,2021-04-23,158,704
Mendocino,April,2021-04-24,12,98
Mendocino,April,2021-04-25,39,23
Mendocino,April,2021-04-26,108,205
Mendocino,April,2021-04-27,113,97
Mendocino,April,2021-04-28,97,132
Mendocino,April,2021-04-29,1063,110
Mendocino,April,2021-04-30,381,225
Mendocino,May,2021-05-01,115,381
Mendocino,May,2021-05-02,48,10
Mendocino,May,2021-05-03,105,42
Mendocino,May,2021-05-04,239,147
Mendocino,May,2021-05-05,678,223
Mendocino,May,2021-05-06,486,155
Mendocino,May,2021-05-07,69,122
Mendocino,May,2021-05-08,18,111
Mendocino,May,2021-05-09,16,6
Mendocino,May,2021-05-10,92,149
Mendocino,May,2021-05-11,142,133
Mendocino,May,2021-05-12,100,47
Mendocino,May,2021-05-13,925,328
Mendocino,May,2021-05-14,477,246
Mendocino,May,2021-05-15,92,61
Mendocino,May,2021-05-16,18,98
Mendocino,May,2021-05-17,77,102
Mendocino,May,2021-05-18,140,111
Mendocino,May,2021-05-19,91,244
Mendocino,May,2021-05-20,195,110
Mendocino,May,2021-05-21,143,518
Mendocino,May,2021-05-22,558,245
Mendocino,May,2021-05-23,14,14
Mendocino,May,2021-05-24,68,61
Mendocino,May,2021-05-25,168,135
Mendocino,May,2021-05-26,196,132
Mendocino,May,2021-05-27,147,112
Mendocino,May,2021-05-28,86,155
Mendocino,May,2021-05-29,24,25
Mendocino,May,2021-05-30,6,13
Mendocino,May,2021-05-31,4,3
Mendocino,June,2021-06-01,235,89
Mendocino,June,2021-06-02,107,54
Mendocino,June,2021-06-03,437,126
Mendocino,June,2021-06-04,236,97
Mendocino,June,2021-06-05,152,76
Mendocino,June,2021-06-06,62,2
Mendocino,June,2021-06-07,92,59
Mendocino,June,2021-06-08,133,108
Mendocino,June,2021-06-09,204,104
Mendocino,June,2021-06-10,80,57
Mendocino,June,2021-06-11,654,128
Mendocino,June,2021-06-12,52,27
Mendocino,June,2021-06-13,14,15
Mendocino,June,2021-06-14,83,48
Mendocino,June,2021-06-15,179,85
Mendocino,June,2021-06-16,204,73
Mendocino,June,2021-06-17,116,54
Mendocino,June,2021-06-18,208,89
Mendocino,June,2021-06-19,59,17
Mendocino,June,2021-06-20,6,8
Mendocino,June,2021-06-21,57,44
Mendocino,June,2021-06-22,75,57
Mendocino,June,2021-06-23,126,101
Mendocino,June,2021-06-24,134,80
Mendocino,June,2021-06-25,119,75
Mendocino,June,2021-06-26,53,24
Mendocino,June,2021-06-27,10,13
Mendocino,June,2021-06-28,43,21
Mendocino,June,2021-06-29,118,58
Mendocino,June,2021-06-30,126,61
Mendocino,July,2021-07-01,51,66
Mendocino,July,2021-07-02,55,45
Mendocino,July,2021-07-03,21,18
Mendocino,July,2021-07-04,0,1
Mendocino,July,2021-07-05,22,16
Mendocino,July,2021-07-06,126,84
Mendocino,July,2021-07-07,48,37
Mendocino,July,2021-07-08,68,50
Mendocino,July,2021-07-09,132,81
Mendocino,July,2021-07-10,10,13
Mendocino,July,2021-07-11,12,7
Mendocino,July,2021-07-12,48,41
Mendocino,July,2021-07-13,106,135
Mendocino,July,2021-07-14,45,37
Mendocino,July,2021-07-15,43,56
Mendocino,July,2021-07-16,121,129
Mendocino,July,2021-07-17,25,22
Mendocino,July,2021-07-18,7,6
Mendocino,July,2021-07-19,21,49
Mendocino,July,2021-07-20,75,121
Mendocino,July,2021-07-21,61,62
Mendocino,July,2021-07-22,66,77
Mendocino,July,2021-07-23,116,182
Mendocino,July,2021-07-24,27,50
Mendocino,July,2021-07-25,7,39
Mendocino,July,2021-07-26,32,61
Mendocino,July,2021-07-27,105,149
Mendocino,July,2021-07-28,37,113
Mendocino,July,2021-07-29,51,105
Mendocino,July,2021-07-30,77,240
Mendocino,July,2021-07-31,11,56
Mendocino,August,2021-08-01,8,34
Mendocino,August,2021-08-02,30,85
Mendocino,August,2021-08-03,112,171
Mendocino,August,2021-08-04,54,132
Mendocino,August,2021-08-05,53,105
Mendocino,August,2021-08-06,109,232
Mendocino,August,2021-08-07,15,35
Mendocino,August,2021-08-08,5,16
Mendocino,August,2021-08-09,50,86
Mendocino,August,2021-08-10,129,185
Mendocino,August,2021-08-11,47,180
Mendocino,August,2021-08-12,68,110
Mendocino,August,2021-08-13,157,291
Mendocino,August,2021-08-14,36,88
Mendocino,August,2021-08-15,31,39
Mendocino,August,2021-08-16,70,110
Mendocino,August,2021-08-17,116,150
Mendocino,August,2021-08-18,63,93
Mendocino,August,2021-08-19,57,101
Mendocino,August,2021-08-20,209,231
Mendocino,August,2021-08-21,41,33
Mendocino,August,2021-08-22,15,28
Mendocino,August,2021-08-23,55,66
Mendocino,August,2021-08-24,148,149
Mendocino,August,2021-08-25,107,93
Mendocino,August,2021-08-26,82,100
Mendocino,August,2021-08-27,229,178
Mendocino,August,2021-08-28,36,41
Mendocino,August,2021-08-29,37,41
Mendocino,August,2021-08-30,79,72
Mendocino,August,2021-08-31,173,148
Mendocino,September,2021-09-01,121,96
Mendocino,September,2021-09-02,63,80
Mendocino,September,2021-09-03,252,212
Mendocino,September,2021-09-04,46,34
Mendocino,September,2021-09-05,27,22
Mendocino,September,2021-09-06,7,9
Mendocino,September,2021-09-07,190,107
Mendocino,September,2021-09-08,89,76
Mendocino,September,2021-09-09,124,75
Mendocino,September,2021-09-10,226,130
Mendocino,September,2021-09-11,46,32
Mendocino,September,2021-09-12,24,21
Mendocino,September,2021-09-13,76,48
Mendocino,September,2021-09-14,141,89
Mendocino,September,2021-09-15,67,42
Mendocino,September,2021-09-16,105,54
Mendocino,September,2021-09-17,196,108
Mendocino,September,2021-09-18,18,23
Mendocino,September,2021-09-19,24,11
Mendocino,September,2021-09-20,64,48
Mendocino,September,2021-09-21,119,59
Mendocino,September,2021-09-22,60,40
Mendocino,September,2021-09-23,60,24
Mendocino,September,2021-09-24,169,105
Mendocino,September,2021-09-25,21,24
Mendocino,September,2021-09-26,21,17
Mendocino,September,2021-09-27,55,47
Mendocino,September,2021-09-28,101,65
Mendocino,September,2021-09-29,73,43
Mendocino,September,2021-09-30,58,47
Mendocino,October,2021-10-01,173,107
Mendocino,October,2021-10-02,23,16
Mendocino,October,2021-10-03,15,5
Mendocino,October,2021-10-04,33,19
Mendocino,October,2021-10-05,58,53
Mendocino,October,2021-10-06,29,23
Mendocino,October,2021-10-07,48,19
Mendocino,October,2021-10-08,105,59
Mendocino,October,2021-10-09,12,9
Mendocino,October,2021-10-10,8,5
Mendocino,October,2021-10-11,12,5
Merced,September,2020-09-01,0,1
Merced,September,2020-09-02,0,1
Merced,September,2020-09-29,1,0
Merced,November,2020-11-02,0,2
Merced,December,2020-12-01,1,2
Merced,December,2020-12-07,0,1
Merced,December,2020-12-09,0,1
Merced,December,2020-12-11,0,2
Merced,December,2020-12-16,0,2
Merced,December,2020-12-17,0,8
Merced,December,2020-12-18,1,145
Merced,December,2020-12-19,0,40
Merced,December,2020-12-20,0,20
Merced,December,2020-12-21,3,126
Merced,December,2020-12-22,2,156
Merced,December,2020-12-23,0,251
Merced,December,2020-12-24,1,71
Merced,December,2020-12-25,0,5
Merced,December,2020-12-26,0,7
Merced,December,2020-12-27,0,11
Merced,December,2020-12-28,0,132
Merced,December,2020-12-29,1,198
Merced,December,2020-12-30,7,217
Merced,December,2020-12-31,1,117
Merced,January,2021-01-01,1,10
Merced,January,2021-01-02,0,140
Merced,January,2021-01-03,0,10
Merced,January,2021-01-04,1,88
Merced,January,2021-01-05,6,327
Merced,January,2021-01-06,6,259
Merced,January,2021-01-07,19,172
Merced,January,2021-01-08,151,371
Merced,January,2021-01-09,7,19
Merced,January,2021-01-10,4,7
Merced,January,2021-01-11,130,106
Merced,January,2021-01-12,54,253
Merced,January,2021-01-13,150,237
Merced,January,2021-01-14,179,157
Merced,January,2021-01-15,41,547
Merced,January,2021-01-16,18,196
Merced,January,2021-01-17,2,48
Merced,January,2021-01-18,23,253
Merced,January,2021-01-19,180,542
Merced,January,2021-01-20,54,525
Merced,January,2021-01-21,114,920
Merced,January,2021-01-22,23,1309
Merced,January,2021-01-23,125,221
Merced,January,2021-01-24,7,29
Merced,January,2021-01-25,57,680
Merced,January,2021-01-26,268,669
Merced,January,2021-01-27,178,837
Merced,January,2021-01-28,135,1034
Merced,January,2021-01-29,245,635
Merced,January,2021-01-30,26,258
Merced,January,2021-01-31,2,49
Merced,February,2021-02-01,66,326
Merced,February,2021-02-02,129,183
Merced,February,2021-02-03,179,208
Merced,February,2021-02-04,136,272
Merced,February,2021-02-05,242,295
Merced,February,2021-02-06,146,270
Merced,February,2021-02-07,9,12
Merced,February,2021-02-08,114,185
Merced,February,2021-02-09,442,762
Merced,February,2021-02-10,578,1291
Merced,February,2021-02-11,724,1813
Merced,February,2021-02-12,986,758
Merced,February,2021-02-13,105,266
Merced,February,2021-02-14,24,101
Merced,February,2021-02-15,110,179
Merced,February,2021-02-16,492,751
Merced,February,2021-02-17,596,1314
Merced,February,2021-02-18,843,431
Merced,February,2021-02-19,756,519
Merced,February,2021-02-20,153,138
Merced,February,2021-02-21,62,20
Merced,February,2021-02-22,363,489
Merced,February,2021-02-23,513,589
Merced,February,2021-02-24,409,456
Merced,February,2021-02-25,501,1354
Merced,February,2021-02-26,479,1774
Merced,February,2021-02-27,311,2386
Merced,February,2021-02-28,64,268
Merced,March,2021-03-01,370,817
Merced,March,2021-03-02,510,1386
Merced,March,2021-03-03,1060,1436
Merced,March,2021-03-04,1360,1851
Merced,March,2021-03-05,582,1816
Merced,March,2021-03-06,286,937
Merced,March,2021-03-07,45,313
Merced,March,2021-03-08,256,1365
Merced,March,2021-03-09,799,1094
Merced,March,2021-03-10,1555,1413
Merced,March,2021-03-11,961,1244
Merced,March,2021-03-12,950,1610
Merced,March,2021-03-13,399,654
Merced,March,2021-03-14,130,155
Merced,March,2021-03-15,555,1195
Merced,March,2021-03-16,541,1150
Merced,March,2021-03-17,477,1852
Merced,March,2021-03-18,858,1401
Merced,March,2021-03-19,1416,1367
Merced,March,2021-03-20,1529,967
Merced,March,2021-03-21,131,450
Merced,March,2021-03-22,406,884
Merced,March,2021-03-23,616,1388
Merced,March,2021-03-24,738,987
Merced,March,2021-03-25,1508,2084
Merced,March,2021-03-26,1301,883
Merced,March,2021-03-27,2074,1552
Merced,March,2021-03-28,366,179
Merced,March,2021-03-29,1310,652
Merced,March,2021-03-30,1330,973
Merced,March,2021-03-31,1412,997
Merced,April,2021-04-01,1558,1044
Merced,April,2021-04-02,1702,772
Merced,April,2021-04-03,445,689
Merced,April,2021-04-04,268,115
Merced,April,2021-04-05,1164,388
Merced,April,2021-04-06,1749,861
Merced,April,2021-04-07,1321,570
Merced,April,2021-04-08,1529,986
Merced,April,2021-04-09,1181,545
Merced,April,2021-04-10,800,170
Merced,April,2021-04-11,339,143
Merced,April,2021-04-12,674,849
